1.966583333333333258e+03,7.481999999999999318e+01
1.966666666666666742e+03,7.471999999999999886e+01
1.966750000000000000e+03,7.457999999999999829e+01
1.966833333333333258e+03,7.450000000000000000e+01
1.966916666666666742e+03,7.456999999999999318e+01
1.967000000000000000e+03,7.459000000000000341e+01
1.967083333333333258e+03,7.459999999999999432e+01
1.967166666666666742e+03,7.453000000000000114e+01
1.967250000000000000e+03,7.476999999999999602e+01
1.967333333333333258e+03,7.496999999999999886e+01
1.967416666666666742e+03,7.509000000000000341e+01
1.967500000000000000e+03,7.515000000000000568e+01
1.967583333333333258e+03,7.509999999999999432e+01
1.967666666666666742e+03,7.495999999999999375e+01
1.967750000000000000e+03,7.490000000000000568e+01
1.967833333333333258e+03,7.487000000000000455e+01
1.967916666666666742e+03,7.476999999999999602e+01
1.968000000000000000e+03,7.467000000000000171e+01
1.968083333333333258e+03,7.468999999999999773e+01
1.968166666666666742e+03,7.470000000000000284e+01
1.968250000000000000e+03,7.490000000000000568e+01
1.968333333333333258e+03,7.490000000000000568e+01
1.968416666666666742e+03,7.501999999999999602e+01
1.968500000000000000e+03,7.507999999999999829e+01
1.968583333333333258e+03,7.498000000000000398e+01
1.968666666666666742e+03,7.485999999999999943e+01
1.968750000000000000e+03,7.465999999999999659e+01
1.968833333333333258e+03,7.453000000000000114e+01
1.968916666666666742e+03,7.459999999999999432e+01
1.969000000000000000e+03,7.462000000000000455e+01
1.969083333333333258e+03,7.468999999999999773e+01
1.969166666666666742e+03,7.462000000000000455e+01
1.969250000000000000e+03,7.481000000000000227e+01
1.969333333333333258e+03,7.501999999999999602e+01
1.969416666666666742e+03,7.515000000000000568e+01
1.969500000000000000e+03,7.507999999999999829e+01
1.969583333333333258e+03,7.493000000000000682e+01
1.969666666666666742e+03,7.468000000000000682e+01
1.969750000000000000e+03,7.450000000000000000e+01
1.969833333333333258e+03,7.445000000000000284e+01
1.969916666666666742e+03,7.443999999999999773e+01
1.970000000000000000e+03,7.442000000000000171e+01
1.970083333333333258e+03,7.443999999999999773e+01
1.970166666666666742e+03,7.445999999999999375e+01
1.970250000000000000e+03,7.468999999999999773e+01
1.970333333333333258e+03,7.489000000000000057e+01
1.970416666666666742e+03,7.493999999999999773e+01
1.970500000000000000e+03,7.498999999999999488e+01
1.970583333333333258e+03,7.490000000000000568e+01
1.970666666666666742e+03,7.473999999999999488e+01
1.970750000000000000e+03,7.464000000000000057e+01
1.970833333333333258e+03,7.456000000000000227e+01
1.970916666666666742e+03,7.456000000000000227e+01
1.971000000000000000e+03,7.457999999999999829e+01
1.971083333333333258e+03,7.456999999999999318e+01
1.971166666666666742e+03,7.470999999999999375e+01
1.971250000000000000e+03,7.487000000000000455e+01
1.971333333333333258e+03,7.501999999999999602e+01
1.971416666666666742e+03,7.498000000000000398e+01
1.971500000000000000e+03,7.493000000000000682e+01
1.971583333333333258e+03,7.481999999999999318e+01
1.971666666666666742e+03,7.473999999999999488e+01
1.971750000000000000e+03,7.459000000000000341e+01
1.971833333333333258e+03,7.443999999999999773e+01
1.971916666666666742e+03,7.443000000000000682e+01
1.972000000000000000e+03,7.454000000000000625e+01
1.972083333333333258e+03,7.462999999999999545e+01
1.972166666666666742e+03,7.473000000000000398e+01
1.972250000000000000e+03,7.495000000000000284e+01
1.972333333333333258e+03,7.520999999999999375e+01
1.972416666666666742e+03,7.526000000000000512e+01
1.972500000000000000e+03,7.534000000000000341e+01
1.972583333333333258e+03,7.525000000000000000e+01
1.972666666666666742e+03,7.501999999999999602e+01
1.972750000000000000e+03,7.478000000000000114e+01
1.972833333333333258e+03,7.470999999999999375e+01
1.972916666666666742e+03,7.479999999999999716e+01
1.973000000000000000e+03,7.504999999999999716e+01
1.973083333333333258e+03,7.520999999999999375e+01
1.973166666666666742e+03,7.532999999999999829e+01
1.973250000000000000e+03,7.565000000000000568e+01
1.973333333333333258e+03,7.573000000000000398e+01
1.973416666666666742e+03,7.570000000000000284e+01
1.973500000000000000e+03,7.551999999999999602e+01
1.973583333333333258e+03,7.526999999999999602e+01
1.973666666666666742e+03,7.501000000000000512e+01
1.973750000000000000e+03,7.478000000000000114e+01
1.973833333333333258e+03,7.464000000000000057e+01
1.973916666666666742e+03,7.462999999999999545e+01
1.974000000000000000e+03,7.482999999999999829e+01
1.974083333333333258e+03,7.501999999999999602e+01
1.974166666666666742e+03,7.509999999999999432e+01
1.974250000000000000e+03,7.529000000000000625e+01
1.974333333333333258e+03,7.550000000000000000e+01
1.974416666666666742e+03,7.559000000000000341e+01
1.974500000000000000e+03,7.550000000000000000e+01
1.974583333333333258e+03,7.525000000000000000e+01
1.974666666666666742e+03,7.495999999999999375e+01
1.974750000000000000e+03,7.468000000000000682e+01
1.974833333333333258e+03,7.453000000000000114e+01
1.974916666666666742e+03,7.454000000000000625e+01
1.975000000000000000e+03,7.456000000000000227e+01
1.975083333333333258e+03,7.470999999999999375e+01
1.975166666666666742e+03,7.484000000000000341e+01
1.975250000000000000e+03,7.501000000000000512e+01
1.975333333333333258e+03,7.509999999999999432e+01
1.975416666666666742e+03,7.509999999999999432e+01
1.975500000000000000e+03,7.498000000000000398e+01
1.975583333333333258e+03,7.482999999999999829e+01
1.975666666666666742e+03,7.473000000000000398e+01
1.975750000000000000e+03,7.470000000000000284e+01
1.975833333333333258e+03,7.459999999999999432e+01
1.975916666666666742e+03,7.456000000000000227e+01
1.976000000000000000e+03,7.462000000000000455e+01
1.976083333333333258e+03,7.470999999999999375e+01
1.976166666666666742e+03,7.506999999999999318e+01
1.976250000000000000e+03,7.537000000000000455e+01
1.976333333333333258e+03,7.554000000000000625e+01
1.976416666666666742e+03,7.554000000000000625e+01
1.976500000000000000e+03,7.542000000000000171e+01
1.976583333333333258e+03,7.521999999999999886e+01
1.976666666666666742e+03,7.500000000000000000e+01
1.976750000000000000e+03,7.482999999999999829e+01
1.976833333333333258e+03,7.467000000000000171e+01
1.976916666666666742e+03,7.454000000000000625e+01
1.977000000000000000e+03,7.450000000000000000e+01
1.977083333333333258e+03,7.443999999999999773e+01
1.977166666666666742e+03,7.462000000000000455e+01
1.977250000000000000e+03,7.485999999999999943e+01
1.977333333333333258e+03,7.490000000000000568e+01
1.977416666666666742e+03,7.481999999999999318e+01
1.977500000000000000e+03,7.484999999999999432e+01
1.977583333333333258e+03,7.485999999999999943e+01
1.977666666666666742e+03,7.481999999999999318e+01
1.977750000000000000e+03,7.482999999999999829e+01
1.977833333333333258e+03,7.475000000000000000e+01
1.977916666666666742e+03,7.484999999999999432e+01
1.978000000000000000e+03,7.507999999999999829e+01
1.978083333333333258e+03,7.512000000000000455e+01
1.978166666666666742e+03,7.498000000000000398e+01
1.978250000000000000e+03,7.521999999999999886e+01
1.978333333333333258e+03,7.531999999999999318e+01
1.978416666666666742e+03,7.523000000000000398e+01
1.978500000000000000e+03,7.504000000000000625e+01
1.978583333333333258e+03,7.489000000000000057e+01
1.978666666666666742e+03,7.473000000000000398e+01
1.978750000000000000e+03,7.457999999999999829e+01
1.978833333333333258e+03,7.443999999999999773e+01
1.978916666666666742e+03,7.442000000000000171e+01
1.979000000000000000e+03,7.459000000000000341e+01
1.979083333333333258e+03,7.464000000000000057e+01
1.979166666666666742e+03,7.476999999999999602e+01
1.979250000000000000e+03,7.504999999999999716e+01
1.979333333333333258e+03,7.515999999999999659e+01
1.979416666666666742e+03,7.512999999999999545e+01
1.979500000000000000e+03,7.501999999999999602e+01
1.979583333333333258e+03,7.492000000000000171e+01
1.979666666666666742e+03,7.485999999999999943e+01
1.979750000000000000e+03,7.475000000000000000e+01
1.979833333333333258e+03,7.460999999999999943e+01
1.979916666666666742e+03,7.457999999999999829e+01
1.980000000000000000e+03,7.459999999999999432e+01
1.980083333333333258e+03,7.460999999999999943e+01
1.980166666666666742e+03,7.459999999999999432e+01
1.980250000000000000e+03,7.498999999999999488e+01
1.980333333333333258e+03,7.514000000000000057e+01
1.980416666666666742e+03,7.512999999999999545e+01
1.980500000000000000e+03,7.512000000000000455e+01
1.980583333333333258e+03,7.506000000000000227e+01
1.980666666666666742e+03,7.487999999999999545e+01
1.980750000000000000e+03,7.465999999999999659e+01
1.980833333333333258e+03,7.454999999999999716e+01
1.980916666666666742e+03,7.454000000000000625e+01
1.981000000000000000e+03,7.451000000000000512e+01
1.981083333333333258e+03,7.451000000000000512e+01
1.981166666666666742e+03,7.475000000000000000e+01
1.981250000000000000e+03,7.473999999999999488e+01
1.981333333333333258e+03,7.484000000000000341e+01
1.981416666666666742e+03,7.495000000000000284e+01
1.981500000000000000e+03,7.501000000000000512e+01
1.981583333333333258e+03,7.498000000000000398e+01
1.981666666666666742e+03,7.493000000000000682e+01
1.981750000000000000e+03,7.479999999999999716e+01
1.981833333333333258e+03,7.476000000000000512e+01
1.981916666666666742e+03,7.465000000000000568e+01
1.982000000000000000e+03,7.459000000000000341e+01
1.982083333333333258e+03,7.459999999999999432e+01
1.982166666666666742e+03,7.462000000000000455e+01
1.982250000000000000e+03,7.490999999999999659e+01
1.982333333333333258e+03,7.500000000000000000e+01
1.982416666666666742e+03,7.506999999999999318e+01
1.982500000000000000e+03,7.503000000000000114e+01
1.982583333333333258e+03,7.484999999999999432e+01
1.982666666666666742e+03,7.470999999999999375e+01
1.982750000000000000e+03,7.457999999999999829e+01
1.982833333333333258e+03,7.453000000000000114e+01
1.982916666666666742e+03,7.454000000000000625e+01
1.983000000000000000e+03,7.464000000000000057e+01
1.983083333333333258e+03,7.476000000000000512e+01
1.983166666666666742e+03,7.476999999999999602e+01
1.983250000000000000e+03,7.487000000000000455e+01
1.983333333333333258e+03,7.515000000000000568e+01
1.983416666666666742e+03,7.517000000000000171e+01
1.983500000000000000e+03,7.500000000000000000e+01
1.983583333333333258e+03,7.492000000000000171e+01
1.983666666666666742e+03,7.479000000000000625e+01
1.983750000000000000e+03,7.464000000000000057e+01
1.983833333333333258e+03,7.453000000000000114e+01
1.983916666666666742e+03,7.462000000000000455e+01
1.984000000000000000e+03,7.473000000000000398e+01
1.984083333333333258e+03,7.476000000000000512e+01
1.984166666666666742e+03,7.490000000000000568e+01
1.984250000000000000e+03,7.512000000000000455e+01
1.984333333333333258e+03,7.529999999999999716e+01
1.984416666666666742e+03,7.531999999999999318e+01
1.984500000000000000e+03,7.520999999999999375e+01
1.984583333333333258e+03,7.501999999999999602e+01
1.984666666666666742e+03,7.481999999999999318e+01
1.984750000000000000e+03,7.462999999999999545e+01
1.984833333333333258e+03,7.451999999999999602e+01
1.984916666666666742e+03,7.448999999999999488e+01
1.985000000000000000e+03,7.465999999999999659e+01
1.985083333333333258e+03,7.462999999999999545e+01
1.985166666666666742e+03,7.485999999999999943e+01
1.985250000000000000e+03,7.509000000000000341e+01
1.985333333333333258e+03,7.518000000000000682e+01
1.985416666666666742e+03,7.517000000000000171e+01
1.985500000000000000e+03,7.510999999999999943e+01
1.985583333333333258e+03,7.493000000000000682e+01
1.985666666666666742e+03,7.479999999999999716e+01
1.985750000000000000e+03,7.464000000000000057e+01
1.985833333333333258e+03,7.467000000000000171e+01
1.985916666666666742e+03,7.479000000000000625e+01
1.986000000000000000e+03,7.490000000000000568e+01
1.986083333333333258e+03,7.498000000000000398e+01
1.986166666666666742e+03,7.506000000000000227e+01
1.986250000000000000e+03,7.529000000000000625e+01
1.986333333333333258e+03,7.529000000000000625e+01
1.986416666666666742e+03,7.534000000000000341e+01
1.986500000000000000e+03,7.532999999999999829e+01
1.986583333333333258e+03,7.525000000000000000e+01
1.986666666666666742e+03,7.510999999999999943e+01
1.986750000000000000e+03,7.515999999999999659e+01
1.986833333333333258e+03,7.504000000000000625e+01
1.986916666666666742e+03,7.501999999999999602e+01
1.987000000000000000e+03,7.500000000000000000e+01
1.987083333333333258e+03,7.504000000000000625e+01
1.987166666666666742e+03,7.500000000000000000e+01
1.987250000000000000e+03,7.520999999999999375e+01
1.987333333333333258e+03,7.512999999999999545e+01
1.987416666666666742e+03,7.501999999999999602e+01
1.987500000000000000e+03,7.493000000000000682e+01
1.987583333333333258e+03,7.475000000000000000e+01
1.987666666666666742e+03,7.462000000000000455e+01
1.987750000000000000e+03,7.451000000000000512e+01
1.987833333333333258e+03,7.443999999999999773e+01
1.987916666666666742e+03,7.454000000000000625e+01
1.988000000000000000e+03,7.453000000000000114e+01
1.988083333333333258e+03,7.459000000000000341e+01
1.988166666666666742e+03,7.459000000000000341e+01
1.988250000000000000e+03,7.475000000000000000e+01
1.988333333333333258e+03,7.487999999999999545e+01
1.988416666666666742e+03,7.492000000000000171e+01
1.988500000000000000e+03,7.485999999999999943e+01
1.988583333333333258e+03,7.479999999999999716e+01
1.988666666666666742e+03,7.468000000000000682e+01
1.988750000000000000e+03,7.456000000000000227e+01
1.988833333333333258e+03,7.454000000000000625e+01
1.988916666666666742e+03,7.445999999999999375e+01
1.989000000000000000e+03,7.442000000000000171e+01
1.989083333333333258e+03,7.443000000000000682e+01
1.989166666666666742e+03,7.439000000000000057e+01
1.989250000000000000e+03,7.470000000000000284e+01
1.989333333333333258e+03,7.498999999999999488e+01
1.989416666666666742e+03,7.521999999999999886e+01
1.989500000000000000e+03,7.518999999999999773e+01
1.989583333333333258e+03,7.501999999999999602e+01
1.989666666666666742e+03,7.484000000000000341e+01
1.989750000000000000e+03,7.470000000000000284e+01
1.989833333333333258e+03,7.465000000000000568e+01
1.989916666666666742e+03,7.457999999999999829e+01
1.990000000000000000e+03,7.454000000000000625e+01
1.990083333333333258e+03,7.462000000000000455e+01
1.990166666666666742e+03,7.476999999999999602e+01
1.990250000000000000e+03,7.498000000000000398e+01
1.990333333333333258e+03,7.510999999999999943e+01
1.990416666666666742e+03,7.514000000000000057e+01
1.990500000000000000e+03,7.501000000000000512e+01
1.990583333333333258e+03,7.487000000000000455e+01
1.990666666666666742e+03,7.470000000000000284e+01
1.990750000000000000e+03,7.464000000000000057e+01
1.990833333333333258e+03,7.462000000000000455e+01
1.990916666666666742e+03,7.465000000000000568e+01
1.991000000000000000e+03,7.493000000000000682e+01
1.991083333333333258e+03,7.500000000000000000e+01
1.991166666666666742e+03,7.506000000000000227e+01
1.991250000000000000e+03,7.520000000000000284e+01
1.991333333333333258e+03,7.529000000000000625e+01
1.991416666666666742e+03,7.518000000000000682e+01
1.991500000000000000e+03,7.504000000000000625e+01
1.991583333333333258e+03,7.485999999999999943e+01
1.991666666666666742e+03,7.464000000000000057e+01
1.991750000000000000e+03,7.448999999999999488e+01
1.991833333333333258e+03,7.435999999999999943e+01
1.991916666666666742e+03,7.439000000000000057e+01
1.992000000000000000e+03,7.443999999999999773e+01
1.992083333333333258e+03,7.445000000000000284e+01
1.992166666666666742e+03,7.456000000000000227e+01
1.992250000000000000e+03,7.484000000000000341e+01
1.992333333333333258e+03,7.510999999999999943e+01
1.992416666666666742e+03,7.504999999999999716e+01
1.992500000000000000e+03,7.500000000000000000e+01
1.992583333333333258e+03,7.503000000000000114e+01
1.992666666666666742e+03,7.498000000000000398e+01
1.992750000000000000e+03,7.484999999999999432e+01
1.992833333333333258e+03,7.481999999999999318e+01
1.992916666666666742e+03,7.485999999999999943e+01
1.993000000000000000e+03,7.504000000000000625e+01
1.993083333333333258e+03,7.515999999999999659e+01
1.993166666666666742e+03,7.514000000000000057e+01
1.993250000000000000e+03,7.542000000000000171e+01
1.993333333333333258e+03,7.560999999999999943e+01
1.993416666666666742e+03,7.545999999999999375e+01
1.993500000000000000e+03,7.523999999999999488e+01
1.993583333333333258e+03,7.501000000000000512e+01
1.993666666666666742e+03,7.475000000000000000e+01
1.993750000000000000e+03,7.459999999999999432e+01
1.993833333333333258e+03,7.451999999999999602e+01
1.993916666666666742e+03,7.456000000000000227e+01
1.994000000000000000e+03,7.454999999999999716e+01
1.994083333333333258e+03,7.451999999999999602e+01
1.994166666666666742e+03,7.454999999999999716e+01
1.994250000000000000e+03,7.487000000000000455e+01
1.994333333333333258e+03,7.509999999999999432e+01
1.994416666666666742e+03,7.507999999999999829e+01
1.994500000000000000e+03,7.501999999999999602e+01
1.994583333333333258e+03,7.493000000000000682e+01
1.994666666666666742e+03,7.478000000000000114e+01
1.994750000000000000e+03,7.462000000000000455e+01
1.994833333333333258e+03,7.454000000000000625e+01
1.994916666666666742e+03,7.450000000000000000e+01
1.995000000000000000e+03,7.454000000000000625e+01
1.995083333333333258e+03,7.471999999999999886e+01
1.995166666666666742e+03,7.471999999999999886e+01
1.995250000000000000e+03,7.470000000000000284e+01
1.995333333333333258e+03,7.479999999999999716e+01
1.995416666666666742e+03,7.490000000000000568e+01
1.995500000000000000e+03,7.490999999999999659e+01
1.995583333333333258e+03,7.487999999999999545e+01
1.995666666666666742e+03,7.470000000000000284e+01
1.995750000000000000e+03,7.465000000000000568e+01
1.995833333333333258e+03,7.470000000000000284e+01
1.995916666666666742e+03,7.465000000000000568e+01
1.996000000000000000e+03,7.462000000000000455e+01
1.996083333333333258e+03,7.475000000000000000e+01
1.996166666666666742e+03,7.476999999999999602e+01
1.996250000000000000e+03,7.481999999999999318e+01
1.996333333333333258e+03,7.512999999999999545e+01
1.996416666666666742e+03,7.523000000000000398e+01
1.996500000000000000e+03,7.515000000000000568e+01
1.996583333333333258e+03,7.498999999999999488e+01
1.996666666666666742e+03,7.482999999999999829e+01
1.996750000000000000e+03,7.473999999999999488e+01
1.996833333333333258e+03,7.471999999999999886e+01
1.996916666666666742e+03,7.473000000000000398e+01
1.997000000000000000e+03,7.481000000000000227e+01
1.997083333333333258e+03,7.490000000000000568e+01
1.997166666666666742e+03,7.501000000000000512e+01
1.997250000000000000e+03,7.517000000000000171e+01
1.997333333333333258e+03,7.532999999999999829e+01
1.997416666666666742e+03,7.529999999999999716e+01
1.997500000000000000e+03,7.518999999999999773e+01
1.997583333333333258e+03,7.501000000000000512e+01
1.997666666666666742e+03,7.487000000000000455e+01
1.997750000000000000e+03,7.473999999999999488e+01
1.997833333333333258e+03,7.462999999999999545e+01
1.997916666666666742e+03,7.459000000000000341e+01
1.998000000000000000e+03,7.481999999999999318e+01
1.998083333333333258e+03,7.506000000000000227e+01
1.998166666666666742e+03,7.515000000000000568e+01
1.998250000000000000e+03,7.542000000000000171e+01
1.998333333333333258e+03,7.534999999999999432e+01
1.998416666666666742e+03,7.518000000000000682e+01
1.998500000000000000e+03,7.514000000000000057e+01
1.998583333333333258e+03,7.493000000000000682e+01
1.998666666666666742e+03,7.473000000000000398e+01
1.998750000000000000e+03,7.451000000000000512e+01
1.998833333333333258e+03,7.434000000000000341e+01
1.998916666666666742e+03,7.429000000000000625e+01
1.999000000000000000e+03,7.431999999999999318e+01
1.999083333333333258e+03,7.443000000000000682e+01
1.999166666666666742e+03,7.450000000000000000e+01
1.999250000000000000e+03,7.462999999999999545e+01
1.999333333333333258e+03,7.470999999999999375e+01
1.999416666666666742e+03,7.478000000000000114e+01
1.999500000000000000e+03,7.481000000000000227e+01
1.999583333333333258e+03,7.473000000000000398e+01
1.999666666666666742e+03,7.457999999999999829e+01
1.999750000000000000e+03,7.446999999999999886e+01
1.999833333333333258e+03,7.443000000000000682e+01
1.999916666666666742e+03,7.446999999999999886e+01
2.000000000000000000e+03,7.450000000000000000e+01
2.000083333333333258e+03,7.445000000000000284e+01
2.000166666666666742e+03,7.457999999999999829e+01
2.000250000000000000e+03,7.481999999999999318e+01
2.000333333333333258e+03,7.509999999999999432e+01
2.000416666666666742e+03,7.526000000000000512e+01
2.000500000000000000e+03,7.523999999999999488e+01
2.000583333333333258e+03,7.506000000000000227e+01
2.000666666666666742e+03,7.481000000000000227e+01
2.000750000000000000e+03,7.460999999999999943e+01
2.000833333333333258e+03,7.445999999999999375e+01
2.000916666666666742e+03,7.446999999999999886e+01
2.001000000000000000e+03,7.448999999999999488e+01
2.001083333333333258e+03,7.454999999999999716e+01
2.001166666666666742e+03,7.465000000000000568e+01
2.001250000000000000e+03,7.484000000000000341e+01
2.001333333333333258e+03,7.493000000000000682e+01
2.001416666666666742e+03,7.498999999999999488e+01
2.001500000000000000e+03,7.496999999999999886e+01
2.001583333333333258e+03,7.481999999999999318e+01
2.001666666666666742e+03,7.462999999999999545e+01
2.001750000000000000e+03,7.453000000000000114e+01
2.001833333333333258e+03,7.446999999999999886e+01
2.001916666666666742e+03,7.451999999999999602e+01
2.002000000000000000e+03,7.456000000000000227e+01
2.002083333333333258e+03,7.468000000000000682e+01
2.002166666666666742e+03,7.479000000000000625e+01
2.002250000000000000e+03,7.498000000000000398e+01
2.002333333333333258e+03,7.521999999999999886e+01
2.002416666666666742e+03,7.532999999999999829e+01
2.002500000000000000e+03,7.518999999999999773e+01
2.002583333333333258e+03,7.490999999999999659e+01
2.002666666666666742e+03,7.465000000000000568e+01
2.002750000000000000e+03,7.448999999999999488e+01
2.002833333333333258e+03,7.435999999999999943e+01
2.002916666666666742e+03,7.431999999999999318e+01
2.003000000000000000e+03,7.432999999999999829e+01
2.003083333333333258e+03,7.429000000000000625e+01
2.003166666666666742e+03,7.434999999999999432e+01
2.003250000000000000e+03,7.473000000000000398e+01
2.003333333333333258e+03,7.495000000000000284e+01
2.003416666666666742e+03,7.512000000000000455e+01
2.003500000000000000e+03,7.504999999999999716e+01
2.003583333333333258e+03,7.498999999999999488e+01
2.003666666666666742e+03,7.475000000000000000e+01
2.003750000000000000e+03,7.462999999999999545e+01
2.003833333333333258e+03,7.464000000000000057e+01
2.003916666666666742e+03,7.473000000000000398e+01
2.004000000000000000e+03,7.482999999999999829e+01
2.004083333333333258e+03,7.475000000000000000e+01
2.004166666666666742e+03,7.471999999999999886e+01
2.004250000000000000e+03,7.489000000000000057e+01
2.004333333333333258e+03,7.504000000000000625e+01
2.004416666666666742e+03,7.514000000000000057e+01
2.004500000000000000e+03,7.509000000000000341e+01
2.004583333333333258e+03,7.501999999999999602e+01
2.004666666666666742e+03,7.495000000000000284e+01
2.004750000000000000e+03,7.470000000000000284e+01
2.004833333333333258e+03,7.450000000000000000e+01
2.004916666666666742e+03,7.454999999999999716e+01
2.005000000000000000e+03,7.473999999999999488e+01
2.005083333333333258e+03,7.484999999999999432e+01
2.005166666666666742e+03,7.484000000000000341e+01
2.005250000000000000e+03,7.503000000000000114e+01
2.005333333333333258e+03,7.510999999999999943e+01
2.005416666666666742e+03,7.501999999999999602e+01
2.005500000000000000e+03,7.493999999999999773e+01
2.005583333333333258e+03,7.479000000000000625e+01
2.005666666666666742e+03,7.468999999999999773e+01
2.005750000000000000e+03,7.459999999999999432e+01
2.005833333333333258e+03,7.457999999999999829e+01
2.005916666666666742e+03,7.454999999999999716e+01
2.006000000000000000e+03,7.462999999999999545e+01
2.006083333333333258e+03,7.485999999999999943e+01
2.006166666666666742e+03,7.481999999999999318e+01
2.006250000000000000e+03,7.482999999999999829e+01
2.006333333333333258e+03,7.484000000000000341e+01
2.006416666666666742e+03,7.489000000000000057e+01
2.006500000000000000e+03,7.498000000000000398e+01
2.006583333333333258e+03,7.495000000000000284e+01
2.006666666666666742e+03,7.481000000000000227e+01
2.006750000000000000e+03,7.473999999999999488e+01
2.006833333333333258e+03,7.479000000000000625e+01
2.006916666666666742e+03,7.482999999999999829e+01
2.007000000000000000e+03,7.498000000000000398e+01
2.007083333333333258e+03,7.496999999999999886e+01
2.007166666666666742e+03,7.484999999999999432e+01
2.007250000000000000e+03,7.501000000000000512e+01
2.007333333333333258e+03,7.504999999999999716e+01
2.007416666666666742e+03,7.498000000000000398e+01
2.007500000000000000e+03,7.485999999999999943e+01
2.007583333333333258e+03,7.470999999999999375e+01
2.007666666666666742e+03,7.456000000000000227e+01
2.007750000000000000e+03,7.442000000000000171e+01
2.007833333333333258e+03,7.431000000000000227e+01
2.007916666666666742e+03,7.431999999999999318e+01
2.008000000000000000e+03,7.456000000000000227e+01
2.008083333333333258e+03,7.475000000000000000e+01
2.008166666666666742e+03,7.487000000000000455e+01
2.008250000000000000e+03,7.518000000000000682e+01
2.008333333333333258e+03,7.529999999999999716e+01
2.008416666666666742e+03,7.518999999999999773e+01
2.008500000000000000e+03,7.512000000000000455e+01
2.008583333333333258e+03,7.506000000000000227e+01
2.008666666666666742e+03,7.481000000000000227e+01
2.008750000000000000e+03,7.459999999999999432e+01
2.008833333333333258e+03,7.451000000000000512e+01
2.008916666666666742e+03,7.454999999999999716e+01
2.009000000000000000e+03,7.476000000000000512e+01
2.009083333333333258e+03,7.481999999999999318e+01
2.009166666666666742e+03,7.492000000000000171e+01
2.009250000000000000e+03,7.512000000000000455e+01
2.009333333333333258e+03,7.518999999999999773e+01
2.009416666666666742e+03,7.515999999999999659e+01
2.009500000000000000e+03,7.512000000000000455e+01
2.009583333333333258e+03,7.503000000000000114e+01
2.009666666666666742e+03,7.478000000000000114e+01
2.009750000000000000e+03,7.459999999999999432e+01
2.009833333333333258e+03,7.450000000000000000e+01
2.009916666666666742e+03,7.448000000000000398e+01
2.010000000000000000e+03,7.451000000000000512e+01
2.010083333333333258e+03,7.454000000000000625e+01
2.010166666666666742e+03,7.454999999999999716e+01
2.010250000000000000e+03,7.465999999999999659e+01
2.010333333333333258e+03,7.470999999999999375e+01
2.010416666666666742e+03,7.484999999999999432e+01
2.010500000000000000e+03,7.496999999999999886e+01
2.010583333333333258e+03,7.490000000000000568e+01
2.010666666666666742e+03,7.471999999999999886e+01
2.010750000000000000e+03,7.460999999999999943e+01
2.010833333333333258e+03,7.450000000000000000e+01
2.010916666666666742e+03,7.451999999999999602e+01
2.011000000000000000e+03,7.448999999999999488e+01
2.011083333333333258e+03,7.440999999999999659e+01
2.011166666666666742e+03,7.460999999999999943e+01
2.011250000000000000e+03,7.484999999999999432e+01
2.011333333333333258e+03,7.523000000000000398e+01
2.011416666666666742e+03,7.532999999999999829e+01
2.011500000000000000e+03,7.514000000000000057e+01
2.011583333333333258e+03,7.493999999999999773e+01
2.011666666666666742e+03,7.476000000000000512e+01
2.011750000000000000e+03,7.465999999999999659e+01
2.011833333333333258e+03,7.457999999999999829e+01
2.011916666666666742e+03,7.462000000000000455e+01
2.012000000000000000e+03,7.479999999999999716e+01
2.012083333333333258e+03,7.498999999999999488e+01
2.012166666666666742e+03,7.496999999999999886e+01
2.012250000000000000e+03,7.492000000000000171e+01
2.012333333333333258e+03,7.490999999999999659e+01
2.012416666666666742e+03,7.490000000000000568e+01
2.012500000000000000e+03,7.479000000000000625e+01
2.012583333333333258e+03,7.465000000000000568e+01
2.012666666666666742e+03,7.450000000000000000e+01
2.012750000000000000e+03,7.434000000000000341e+01
2.012833333333333258e+03,7.429000000000000625e+01
2.012916666666666742e+03,7.428000000000000114e+01
2.013000000000000000e+03,7.437999999999999545e+01
2.013083333333333258e+03,7.451999999999999602e+01
2.013166666666666742e+03,7.456999999999999318e+01
2.013250000000000000e+03,7.471999999999999886e+01
2.013333333333333258e+03,7.487999999999999545e+01
2.013416666666666742e+03,7.509999999999999432e+01
2.013500000000000000e+03,7.514000000000000057e+01
2.013583333333333258e+03,7.498999999999999488e+01
2.013666666666666742e+03,7.479000000000000625e+01
2.013750000000000000e+03,7.464000000000000057e+01
2.013833333333333258e+03,7.459999999999999432e+01
2.013916666666666742e+03,7.453000000000000114e+01
2.014000000000000000e+03,7.464000000000000057e+01
2.014083333333333258e+03,7.460999999999999943e+01
2.014166666666666742e+03,7.454999999999999716e+01
2.014250000000000000e+03,7.482999999999999829e+01
2.014333333333333258e+03,7.514000000000000057e+01
2.014416666666666742e+03,7.517000000000000171e+01
2.014500000000000000e+03,7.509000000000000341e+01
2.014583333333333258e+03,7.495999999999999375e+01
2.014666666666666742e+03,7.478000000000000114e+01
2.014750000000000000e+03,7.459000000000000341e+01
2.014833333333333258e+03,7.445999999999999375e+01
2.014916666666666742e+03,7.445999999999999375e+01
2.015000000000000000e+03,7.456000000000000227e+01
2.015083333333333258e+03,7.450000000000000000e+01
